Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
207,Borrego Springs,Imperial/Coachella Valley,11/9/2013,313,0.12,R,0.00, ,385, ,5.2, ,80.7, ,40.7, ,59.7, ,57, ,13, ,30, ,28.0, ,2.1, ,50.3, ,56.2,Y
207,Borrego Springs,Imperial/Coachella Valley,11/10/2013,314,0.13, ,0.00, ,366, ,5.5, ,84.1, ,48.0, ,62.6, ,50, ,12, ,28, ,29.3, ,2.2, ,52.0, ,57.9, 
207,Borrego Springs,Imperial/Coachella Valley,11/11/2013,315,0.12, ,0.00, ,374, ,6.4, ,87.2, ,44.9, ,65.5, ,56, ,15, ,30, ,33.2, ,2.1, ,49.5, ,58.4, 
207,Borrego Springs,Imperial/Coachella Valley,11/12/2013,316,0.08, ,0.00, ,242, ,7.7, ,86.9, ,49.1, ,66.7, ,60, ,16, ,34, ,37.8, ,1.6, ,39.3, ,60.2, 
207,Borrego Springs,Imperial/Coachella Valley,11/13/2013,317,0.12, ,0.00, ,364, ,7.1, ,87.0, ,49.2, ,66.8, ,57, ,16, ,32, ,35.8, ,1.9, ,44.9, ,60.9, 
207,Borrego Springs,Imperial/Coachella Valley,11/14/2013,318,0.12,R,0.00, ,368, ,6.5, ,85.8, ,49.6, ,66.9, ,58, ,12, ,29, ,33.4, ,2.4, ,57.9, ,60.7, 
207,Borrego Springs,Imperial/Coachella Valley,11/15/2013,319,0.13, ,0.00, ,364, ,7.8, ,79.2, ,49.1, ,67.6, ,70, ,22, ,34, ,38.0, ,4.2, ,100.0, ,60.8, 
207,Borrego Springs,Imperial/Coachella Valley,11/16/2013,320,0.10, ,0.00, ,362, ,8.6, ,68.8, ,44.9, ,57.3, ,74, ,36, ,53, ,40.5, ,3.2, ,75.8, ,58.7, 
207,Borrego Springs,Imperial/Coachella Valley,11/17/2013,321,0.09, ,0.00, ,349, ,8.4, ,71.3, ,40.8, ,56.1, ,80, ,33, ,54, ,39.9, ,2.1, ,49.9, ,57.4, 
207,Borrego Springs,Imperial/Coachella Valley,11/18/2013,322,0.09, ,0.00, ,347, ,9.2, ,75.3, ,43.8, ,58.6, ,80, ,32, ,55, ,42.5, ,1.9, ,45.8, ,57.7, 
207,Borrego Springs,Imperial/Coachella Valley,11/19/2013,323,0.08, ,0.00, ,291, ,10.0, ,73.8, ,46.6, ,61.1, ,81, ,35, ,54, ,44.5, ,2.7, ,65.0, ,58.6, 
207,Borrego Springs,Imperial/Coachella Valley,11/20/2013,324,0.11, ,0.00, ,316, ,10.8, ,74.4, ,57.0, ,65.0, ,64, ,36, ,51, ,46.5, ,4.7, ,111.7, ,60.4, 
207,Borrego Springs,Imperial/Coachella Valley,11/21/2013,325,0.07, ,0.00, ,165, ,11.0, ,71.0, ,54.8, ,62.3, ,75, ,39, ,57, ,47.1, ,4.1, ,97.4, ,59.5, 
207,Borrego Springs,Imperial/Coachella Valley,11/22/2013,326,0.02, ,0.00, ,109, ,11.6, ,57.9,Y,50.7, ,54.2, ,89, ,72, ,81, ,48.4, ,2.2, ,52.9, ,58.1, 
207,Borrego Springs,Imperial/Coachella Valley,11/23/2013,327,0.08, ,0.00, ,344, ,10.3, ,62.2,Y,45.5, ,55.1, ,91, ,51, ,69, ,45.3, ,2.5, ,59.9, ,57.9, 
207,Borrego Springs,Imperial/Coachella Valley,11/24/2013,328,0.08, ,0.00, ,340, ,9.2, ,64.6, ,42.4, ,53.1, ,90, ,38, ,67, ,42.4, ,2.1, ,51.6, ,56.9, 
207,Borrego Springs,Imperial/Coachella Valley,11/25/2013,329,0.08, ,0.00, ,345, ,8.5, ,72.2, ,39.2, ,53.1, ,91, ,29, ,62, ,40.4, ,1.8, ,44.2, ,55.1,Y
207,Borrego Springs,Imperial/Coachella Valley,11/26/2013,330,0.08, ,0.00, ,292, ,8.1, ,71.7, ,39.9, ,54.4, ,87, ,26, ,56, ,39.0, ,2.0, ,49.1, ,54.8,Y
207,Borrego Springs,Imperial/Coachella Valley,11/27/2013,331,0.07, ,0.00, ,271, ,7.8, ,70.3, ,42.3, ,55.5, ,80, ,26, ,52, ,38.0, ,2.3, ,55.2, ,55.4,Y
207,Borrego Springs,Imperial/Coachella Valley,11/28/2013,332,0.08, ,0.00, ,330, ,6.9, ,70.4, ,38.0, ,53.6, ,83, ,25, ,49, ,35.1, ,2.0, ,48.1, ,53.8,Y
207,Borrego Springs,Imperial/Coachella Valley,11/29/2013,333,0.06, ,0.00, ,226, ,8.5, ,70.8, ,43.6, ,56.4, ,81, ,28, ,55, ,40.4, ,1.8, ,42.8, ,55.2,Y
207,Borrego Springs,Imperial/Coachella Valley,11/30/2013,334,0.08, ,0.00, ,291, ,8.5, ,75.3, ,43.2, ,57.4, ,83, ,27, ,53, ,40.3, ,1.8, ,42.8, ,55.7,Y
207,Borrego Springs,Imperial/Coachella Valley,12/1/2013,335,0.08, ,0.00, ,295, ,7.1, ,76.7, ,42.4, ,56.6, ,79, ,18, ,46, ,35.8, ,2.0, ,49.0, ,55.2, 
207,Borrego Springs,Imperial/Coachella Valley,12/2/2013,336,0.08, ,0.00, ,286, ,6.1, ,78.0, ,38.7, ,56.2, ,68, ,15, ,39, ,31.8, ,1.8, ,44.2, ,54.2, 
207,Borrego Springs,Imperial/Coachella Valley,12/3/2013,337,0.11, ,0.00, ,306, ,7.5, ,79.2, ,45.1, ,62.2, ,66, ,13, ,39, ,37.1, ,4.4, ,105.4, ,54.6, 
207,Borrego Springs,Imperial/Coachella Valley,12/4/2013,338,0.09, ,0.00, ,293, ,6.2, ,62.7, ,37.6, ,55.6, ,70, ,27, ,41, ,32.4, ,4.9, ,118.0, ,54.7, 
207,Borrego Springs,Imperial/Coachella Valley,12/5/2013,339,0.06, ,0.00, ,273, ,4.8, ,57.3, ,32.9, ,46.1, ,77, ,26, ,45, ,26.0, ,2.5, ,61.1, ,50.7,Y
207,Borrego Springs,Imperial/Coachella Valley,12/6/2013,340,0.07, ,0.00, ,307, ,5.4, ,57.4, ,29.2, ,44.3, ,84, ,32, ,54, ,28.8, ,2.6, ,62.0, ,48.2,Y
207,Borrego Springs,Imperial/Coachella Valley,12/7/2013,341,0.06, ,0.00, ,176, ,6.9, ,59.6, ,37.2, ,51.6, ,70, ,38, ,53, ,34.9, ,5.0, ,120.6, ,48.3,Y
207,Borrego Springs,Imperial/Coachella Valley,12/8/2013,342,0.08, ,0.00, ,291, ,5.4, ,57.4, ,33.8, ,47.7, ,69, ,34, ,48, ,29.1, ,3.8, ,92.1, ,47.6,Y
207,Borrego Springs,Imperial/Coachella Valley,12/9/2013,343,0.08, ,0.00, ,313, ,3.0, ,54.0,Y,27.6, ,40.7, ,75, ,14, ,34, ,14.9, ,4.0, ,95.4, ,,S
207,Borrego Springs,Imperial/Coachella Valley,12/10/2013,344,0.07, ,0.00, ,334,R,2.3, ,58.7, ,23.7,Y,40.9, ,52, ,11, ,26, ,9.0, ,2.0, ,49.1, ,,S
207,Borrego Springs,Imperial/Coachella Valley,12/11/2013,345,0.07, ,0.00, ,289, ,3.0, ,64.5, ,28.0, ,45.5, ,54, ,11, ,29, ,14.9, ,2.0, ,47.8, ,,S
207,Borrego Springs,Imperial/Coachella Valley,12/12/2013,346,0.06, ,0.00, ,216, ,4.0, ,69.6, ,34.4, ,47.5, ,66, ,13, ,36, ,21.7, ,1.9, ,44.8, ,45.2,R
207,Borrego Springs,Imperial/Coachella Valley,12/13/2013,347,0.07, ,0.00, ,309, ,4.9, ,66.4, ,34.7, ,48.2, ,66, ,23, ,43, ,26.8, ,2.6, ,63.6, ,45.7,R
207,Borrego Springs,Imperial/Coachella Valley,12/14/2013,348,0.07, ,0.00, ,306, ,4.4, ,67.9, ,33.0, ,48.7, ,65, ,18, ,37, ,23.9, ,2.6, ,61.5, ,45.4,R
207,Borrego Springs,Imperial/Coachella Valley,12/15/2013,349,0.07, ,0.00, ,284, ,4.3, ,70.2, ,32.4, ,50.0, ,63, ,15, ,35, ,23.2, ,2.1, ,51.4, ,45.7,R
207,Borrego Springs,Imperial/Coachella Valley,12/16/2013,350,0.08, ,0.00, ,281, ,4.9, ,80.2, ,38.4, ,56.2, ,58, ,12, ,32, ,26.6, ,1.7, ,40.3, ,48.5,Y
207,Borrego Springs,Imperial/Coachella Valley,12/17/2013,351,0.08, ,0.00, ,261, ,5.4, ,81.4, ,42.6, ,59.0, ,57, ,13, ,31, ,28.7, ,1.6, ,39.5, ,51.3, 
207,Borrego Springs,Imperial/Coachella Valley,12/18/2013,352,0.06, ,0.00, ,170, ,5.8, ,75.4, ,47.7, ,59.7, ,50, ,17, ,33, ,30.8, ,2.1, ,49.9, ,52.8, 
207,Borrego Springs,Imperial/Coachella Valley,12/19/2013,353,0.06, ,0.00, ,207, ,7.5, ,64.3, ,43.8, ,55.8, ,72, ,39, ,49, ,37.0, ,4.9, ,116.8, ,51.0, 
207,Borrego Springs,Imperial/Coachella Valley,12/20/2013,354,0.07, ,0.00, ,284, ,6.7, ,69.6, ,40.0, ,53.6, ,76, ,25, ,48, ,34.2, ,2.9, ,69.5, ,49.7,Y
207,Borrego Springs,Imperial/Coachella Valley,12/21/2013,355,0.07, ,0.00, ,286, ,6.6, ,67.2, ,36.8, ,50.8, ,77, ,29, ,52, ,33.9, ,2.5, ,59.2, ,48.8,Y
207,Borrego Springs,Imperial/Coachella Valley,12/22/2013,356,0.07, ,0.00, ,284, ,6.6, ,68.5, ,34.5, ,49.8, ,82, ,27, ,54, ,34.0, ,2.1, ,51.3, ,48.6,Y
207,Borrego Springs,Imperial/Coachella Valley,12/23/2013,357,0.07, ,0.00, ,284, ,6.0, ,70.7, ,35.6, ,51.6, ,77, ,22, ,46, ,31.5, ,2.2, ,53.9, ,48.6,Y
207,Borrego Springs,Imperial/Coachella Valley,12/24/2013,358,0.07, ,0.00, ,284, ,5.8, ,75.0, ,36.4, ,53.4, ,70, ,18, ,41, ,30.6, ,1.9, ,46.0, ,49.1,Y
207,Borrego Springs,Imperial/Coachella Valley,12/25/2013,359,0.08, ,0.00, ,292, ,5.1, ,73.0, ,37.4, ,53.0, ,65, ,15, ,37, ,27.4, ,2.5, ,61.0, ,48.9,Y
207,Borrego Springs,Imperial/Coachella Valley,12/26/2013,360,0.09, ,0.00, ,296, ,3.5, ,72.0, ,32.8, ,51.0, ,56, ,11, ,27, ,18.7, ,3.0, ,71.9, ,46.8,Y
207,Borrego Springs,Imperial/Coachella Valley,12/27/2013,361,0.07, ,0.00, ,289, ,3.2, ,78.1, ,30.9, ,51.5, ,51, ,9, ,25, ,16.6, ,1.7, ,41.6, ,46.3,R
207,Borrego Springs,Imperial/Coachella Valley,12/28/2013,362,0.06, ,0.00, ,201, ,3.7, ,72.0, ,36.9, ,50.7, ,51, ,13, ,29, ,20.0, ,2.0, ,48.7, ,47.4,Y
207,Borrego Springs,Imperial/Coachella Valley,12/29/2013,363,0.08, ,0.00, ,292, ,3.4, ,73.5, ,35.1, ,51.3, ,45, ,11, ,26, ,17.8, ,2.5, ,60.3, ,45.8,R
207,Borrego Springs,Imperial/Coachella Valley,12/30/2013,364,0.07,R,0.00, ,296, ,2.8, ,72.7, ,29.8, ,49.0, ,49, ,8, ,23, ,13.2, ,1.6, ,39.6, ,45.1,R
207,Borrego Springs,Imperial/Coachella Valley,12/31/2013,365,0.07, ,0.00, ,300, ,3.0, ,73.6, ,30.5, ,48.9, ,49, ,10, ,25, ,15.1, ,1.7, ,39.8, ,45.4,R
208,La Quinta II,Imperial/Coachella Valley,10/1/2013,274,0.19, ,0.00, ,498, ,11.2, ,90.2, ,57.0, ,74.7, ,65, ,17, ,38, ,47.5, ,3.6, ,86.8, ,72.7, 
208,La Quinta II,Imperial/Coachella Valley,10/2/2013,275,0.19, ,0.00, ,481, ,13.3, ,89.2, ,60.2, ,76.0, ,75, ,20, ,43, ,52.2, ,3.8, ,91.2, ,73.3, 
208,La Quinta II,Imperial/Coachella Valley,10/3/2013,276,0.20, ,0.00, ,484, ,11.6, ,87.5, ,64.8, ,75.9, ,60, ,17, ,38, ,48.4, ,5.5, ,131.1, ,73.7, 
208,La Quinta II,Imperial/Coachella Valley,10/4/2013,277,0.23, ,0.00, ,586,R,3.5,Y,84.5, ,32.0,R,78.1, ,16, ,8, ,11,Y,18.5,Y,4.8, ,116.0, ,73.2, 
208,La Quinta II,Imperial/Coachella Valley,10/5/2013,278,0.20, ,0.00, ,507, ,4.5, ,85.6, ,62.6, ,75.0, ,31, ,9, ,15, ,24.8, ,4.2, ,100.2, ,71.6, 
208,La Quinta II,Imperial/Coachella Valley,10/6/2013,279,0.17, ,0.00, ,502, ,6.9, ,91.9, ,53.0, ,73.0, ,57, ,9, ,25, ,34.9, ,2.3, ,54.5, ,70.1, 
208,La Quinta II,Imperial/Coachella Valley,10/7/2013,280,0.16, ,0.00, ,430, ,7.9, ,89.4, ,51.7, ,72.1, ,70, ,11, ,29, ,38.4, ,2.6, ,62.3, ,69.8, 
208,La Quinta II,Imperial/Coachella Valley,10/8/2013,281,0.18, ,0.00, ,475, ,9.3, ,86.7, ,54.6, ,72.1, ,71, ,18, ,35, ,42.8, ,5.0, ,119.1, ,69.5, 
208,La Quinta II,Imperial/Coachella Valley,10/9/2013,282,0.17,R,0.00, ,236, ,10.1, ,70.6,Y,53.1, ,62.9,H,71,H,38,H,51, ,44.8, ,7.5, ,179.6, ,67.8, 
208,La Quinta II,Imperial/Coachella Valley,10/10/2013,283,0.17,R,0.00, ,457, ,9.5, ,72.6,Y,47.8, ,61.4,H,85,H,32,H,51, ,43.2, ,3.1, ,75.5, ,65.7, 
208,La Quinta II,Imperial/Coachella Valley,10/11/2013,284,0.15,R,0.00, ,449, ,10.9, ,79.7, ,50.9, ,65.8, ,91, ,27, ,50, ,46.7, ,2.9, ,68.6, ,66.4, 
208,La Quinta II,Imperial/Coachella Valley,10/12/2013,285,0.16, ,0.00, ,450, ,10.7, ,83.5, ,53.8, ,69.8, ,83, ,22, ,43, ,46.3, ,3.3, ,78.8, ,67.1, 
208,La Quinta II,Imperial/Coachella Valley,10/13/2013,286,0.16, ,0.00, ,448, ,11.2, ,80.6, ,54.3, ,69.5, ,84, ,28, ,45, ,47.5, ,4.1, ,98.8, ,67.5, 
208,La Quinta II,Imperial/Coachella Valley,10/14/2013,287,0.15, ,0.00, ,449, ,9.3, ,84.3, ,56.5, ,69.7, ,72, ,17, ,37, ,42.6, ,2.9, ,70.0, ,67.6, 
208,La Quinta II,Imperial/Coachella Valley,10/15/2013,288,0.16, ,0.00, ,447, ,7.7, ,85.6, ,55.3, ,71.2, ,61, ,16, ,29, ,37.7, ,3.2, ,77.5, ,67.5, 
208,La Quinta II,Imperial/Coachella Valley,10/16/2013,289,0.15, ,0.00, ,454, ,7.9, ,85.2, ,55.8, ,68.4, ,58, ,14, ,33, ,38.5, ,2.8, ,68.1, ,67.0, 
208,La Quinta II,Imperial/Coachella Valley,10/17/2013,290,0.14, ,0.00, ,443, ,8.9, ,82.7, ,48.2, ,66.1, ,85, ,17, ,40, ,41.4, ,2.6, ,62.9, ,66.4, 
208,La Quinta II,Imperial/Coachella Valley,10/18/2013,291,0.14, ,0.00, ,435, ,9.9, ,88.1, ,50.8, ,69.0, ,83, ,18, ,41, ,44.4, ,2.4, ,56.7, ,66.6, 
208,La Quinta II,Imperial/Coachella Valley,10/19/2013,292,0.15, ,0.00, ,443, ,8.8, ,90.2, ,53.3, ,71.0, ,62, ,14, ,34, ,41.2, ,2.9, ,69.4, ,66.8, 
208,La Quinta II,Imperial/Coachella Valley,10/20/2013,293,0.14, ,0.00, ,436, ,9.9, ,89.4, ,52.1, ,70.6, ,78, ,15, ,39, ,44.2, ,2.5, ,60.2, ,66.8, 
208,La Quinta II,Imperial/Coachella Valley,10/21/2013,294,0.14, ,0.00, ,429, ,10.3, ,84.6, ,52.2, ,67.9, ,76, ,24, ,44, ,45.3, ,3.0, ,71.1, ,66.5, 
208,La Quinta II,Imperial/Coachella Valley,10/22/2013,295,0.14, ,0.00, ,421, ,10.2, ,88.9, ,52.7, ,69.3, ,79, ,14, ,42, ,45.2, ,2.6, ,62.7, ,66.1, 
208,La Quinta II,Imperial/Coachella Valley,10/23/2013,296,0.12, ,0.00, ,324, ,10.9, ,89.1, ,53.6, ,70.4, ,70, ,17, ,43, ,46.8, ,2.8, ,66.7, ,66.4, 
208,La Quinta II,Imperial/Coachella Valley,10/24/2013,297,0.13, ,0.00, ,405, ,12.4, ,83.5, ,54.4, ,69.6, ,88, ,24, ,50, ,50.2, ,3.3, ,78.4, ,66.6, 
208,La Quinta II,Imperial/Coachella Valley,10/25/2013,298,0.14, ,0.00, ,400, ,12.5, ,83.9, ,52.5, ,68.0, ,90, ,24, ,54, ,50.6, ,2.9, ,69.2, ,66.4, 
208,La Quinta II,Imperial/Coachella Valley,10/26/2013,299,0.12, ,0.00, ,349, ,11.8, ,90.6, ,54.3, ,71.0, ,73, ,19, ,45, ,48.8, ,2.5, ,59.5, ,66.7, 
208,La Quinta II,Imperial/Coachella Valley,10/27/2013,300,0.16, ,0.00, ,397, ,10.1, ,86.8, ,54.6, ,72.7, ,77, ,16, ,37, ,44.9, ,3.9, ,92.4, ,67.0, 
208,La Quinta II,Imperial/Coachella Valley,10/28/2013,301,0.15, ,0.00, ,365, ,9.8, ,72.7,Y,57.6, ,66.2, ,59, ,33, ,45, ,44.1, ,6.1, ,147.4, ,66.2, 
208,La Quinta II,Imperial/Coachella Valley,10/29/2013,302,0.12, ,0.00, ,353, ,9.1, ,71.2,Y,57.0, ,62.5, ,65, ,31, ,47, ,42.2, ,3.8, ,90.1, ,65.0, 
208,La Quinta II,Imperial/Coachella Valley,10/30/2013,303,0.12, ,0.00, ,387, ,9.2, ,76.0, ,51.5, ,62.9, ,83, ,21, ,47, ,42.4, ,3.4, ,80.5, ,64.1, 
208,La Quinta II,Imperial/Coachella Valley,10/31/2013,304,0.12, ,0.00, ,385, ,8.8, ,80.1, ,47.0, ,61.7, ,81, ,17, ,47, ,41.1, ,2.5, ,59.0, ,63.6, 
208,La Quinta II,Imperial/Coachella Valley,11/1/2013,305,0.13, ,0.00, ,382, ,9.4, ,82.0, ,46.3, ,63.1, ,81, ,21, ,48, ,43.0, ,2.8, ,66.8, ,63.1, 
208,La Quinta II,Imperial/Coachella Valley,11/2/2013,306,0.12, ,0.00, ,374, ,9.5, ,82.0, ,47.8, ,64.5, ,82, ,21, ,46, ,43.3, ,2.4, ,57.9, ,63.2, 
208,La Quinta II,Imperial/Coachella Valley,11/3/2013,307,0.13, ,0.00, ,368, ,9.8, ,80.5, ,49.7, ,65.2, ,72, ,23, ,46, ,43.9, ,3.2, ,77.6, ,63.3, 
208,La Quinta II,Imperial/Coachella Valley,11/4/2013,308,0.12, ,0.00, ,316, ,10.5, ,75.2, ,53.6, ,65.2, ,81, ,31, ,50, ,45.9, ,4.7, ,112.9, ,63.6, 
208,La Quinta II,Imperial/Coachella Valley,11/5/2013,309,0.15, ,0.00,H,416,R,4.5,H,72.4, ,50.4, ,64.4,H,46,H,14,H,22, ,24.7, ,4.6,H,110.1,H,62.4,H
208,La Quinta II,Imperial/Coachella Valley,11/6/2013,310,0.11, ,0.00, ,366, ,6.6, ,80.8, ,41.8, ,59.1, ,73, ,12, ,38, ,33.7, ,2.2, ,52.2, ,60.4, 
208,La Quinta II,Imperial/Coachella Valley,11/7/2013,311,0.11,A,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
208,La Quinta II,Imperial/Coachella Valley,11/8/2013,312,0.12, ,0.00,H,575,R,7.2,H,82.9, ,32.0, ,69.8,H,73,H,15,H,29, ,36.1, ,2.6,H,61.8,H,61.2,H
208,La Quinta II,Imperial/Coachella Valley,11/9/2013,313,0.11, ,0.00,H,433,R,8.4,H,78.1, ,47.7, ,63.1,H,77,H,21,H,43, ,40.1, ,2.3,H,56.3,H,60.9,H
208,La Quinta II,Imperial/Coachella Valley,11/10/2013,314,0.08, ,0.00,H,287,H,9.6,H,81.2, ,48.9, ,62.0,H,75,H,20,H,50, ,43.4, ,2.0,H,46.9,H,60.9,H
208,La Quinta II,Imperial/Coachella Valley,11/11/2013,315,0.11, ,0.00, ,339, ,10.2, ,90.1, ,48.1, ,66.2, ,76, ,17, ,46, ,45.0, ,2.1, ,50.7, ,61.4, 
208,La Quinta II,Imperial/Coachella Valley,11/12/2013,316,0.07,R,0.00, ,222, ,12.9, ,84.9, ,52.3, ,67.0, ,76, ,29, ,57, ,51.2, ,1.9, ,45.6, ,62.7, 
208,La Quinta II,Imperial/Coachella Valley,11/13/2013,317,0.11, ,0.00, ,333, ,11.3, ,87.9, ,51.3, ,67.3, ,83, ,19, ,50, ,47.8, ,2.0, ,47.4, ,63.8, 
208,La Quinta II,Imperial/Coachella Valley,11/14/2013,318,0.11, ,0.00, ,331, ,10.4, ,83.6, ,50.4, ,64.5, ,82, ,21, ,50, ,45.6, ,2.4, ,57.8, ,63.4, 
208,La Quinta II,Imperial/Coachella Valley,11/15/2013,319,0.12, ,0.00, ,319, ,11.6, ,74.8, ,54.1, ,64.2, ,82, ,36, ,56, ,48.4, ,4.7, ,112.7, ,63.1, 
208,La Quinta II,Imperial/Coachella Valley,11/16/2013,320,0.10, ,0.00, ,301, ,11.0, ,72.1, ,56.0, ,62.7, ,70, ,43, ,57, ,47.1, ,4.8, ,115.3, ,62.3, 
208,La Quinta II,Imperial/Coachella Valley,11/17/2013,321,0.09, ,0.00, ,313, ,11.0, ,71.2, ,47.6, ,58.9, ,91, ,41, ,64, ,47.0, ,2.6, ,62.1, ,61.5, 
208,La Quinta II,Imperial/Coachella Valley,11/18/2013,322,0.09, ,0.00, ,306, ,11.7, ,76.1, ,47.9, ,61.6, ,93, ,36, ,63, ,48.7, ,2.4, ,56.6, ,61.4, 
208,La Quinta II,Imperial/Coachella Valley,11/19/2013,323,0.07, ,0.00, ,237, ,12.1, ,72.2, ,52.9, ,63.0, ,86, ,46, ,62, ,49.6, ,3.6, ,86.3, ,62.0, 
208,La Quinta II,Imperial/Coachella Valley,11/20/2013,324,0.09, ,0.00, ,280, ,12.2, ,73.4, ,54.3, ,63.4, ,87, ,43, ,61, ,49.8, ,3.5, ,83.3, ,62.5, 
208,La Quinta II,Imperial/Coachella Valley,11/21/2013,325,0.03, ,0.00, ,122, ,13.5, ,65.6, ,55.2, ,61.2, ,87, ,57, ,73, ,52.5, ,3.0, ,71.3, ,61.9, 
208,La Quinta II,Imperial/Coachella Valley,11/22/2013,326,0.04, ,0.00, ,87, ,9.8, ,61.0,Y,52.0, ,56.7, ,76, ,51, ,62, ,43.9, ,4.7, ,113.3, ,61.2, 
208,La Quinta II,Imperial/Coachella Valley,11/23/2013,327,0.07, ,0.00, ,222, ,8.9, ,65.3, ,49.8, ,57.0, ,69, ,39, ,56, ,41.6, ,3.4, ,82.1, ,60.2, 
208,La Quinta II,Imperial/Coachella Valley,11/24/2013,328,0.08, ,0.00, ,308, ,9.0, ,67.9, ,42.3, ,54.4, ,93, ,34, ,63, ,41.9, ,2.3, ,55.3, ,59.8, 
208,La Quinta II,Imperial/Coachella Valley,11/25/2013,329,0.09,A,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
208,La Quinta II,Imperial/Coachella Valley,11/26/2013,330,0.07, ,0.00,H,360,R,10.0,H,76.0, ,43.0, ,58.3,H,91,H,39,H,60, ,44.4, ,2.5,H,60.1,H,59.0,H
208,La Quinta II,Imperial/Coachella Valley,11/27/2013,331,0.07,R,0.00, ,244, ,9.3, ,71.7, ,46.7, ,57.3, ,91, ,28, ,58, ,42.8, ,1.4, ,34.1, ,59.0, 
208,La Quinta II,Imperial/Coachella Valley,11/28/2013,332,0.08, ,0.00,H,391,R,8.7,H,70.3, ,44.4, ,58.3,H,88,H,28,H,52, ,41.0, ,1.4,H,34.0,H,58.4,H
208,La Quinta II,Imperial/Coachella Valley,11/29/2013,333,0.08,A,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
208,La Quinta II,Imperial/Coachella Valley,11/30/2013,334,0.09, ,0.00,H,431,R,9.8,H,76.5, ,48.6, ,65.4,H,78,H,29,H,46, ,43.9, ,2.6,H,61.7,H,59.2,H
208,La Quinta II,Imperial/Coachella Valley,12/1/2013,335,0.08, ,0.00, ,268, ,8.5, ,80.2, ,45.2, ,59.8, ,86, ,18, ,49, ,40.4, ,2.1, ,50.6, ,59.1, 
208,La Quinta II,Imperial/Coachella Valley,12/2/2013,336,0.06, ,0.00, ,237, ,8.6, ,74.7, ,41.2, ,55.3, ,82, ,25, ,58, ,40.7, ,1.7, ,40.1, ,57.8, 
208,La Quinta II,Imperial/Coachella Valley,12/3/2013,337,0.08, ,0.00, ,331, ,10.0, ,69.5, ,32.0, ,63.4, ,89, ,35, ,50, ,44.5, ,4.3, ,102.9, ,58.0, 
208,La Quinta II,Imperial/Coachella Valley,12/4/2013,338,0.09, ,0.00, ,268, ,6.5, ,63.8, ,40.9, ,55.1, ,67, ,29, ,44, ,33.4, ,4.2, ,100.6, ,57.7, 
208,La Quinta II,Imperial/Coachella Valley,12/5/2013,339,0.07, ,0.00, ,293, ,5.5, ,57.4, ,36.1, ,45.8, ,84, ,28, ,52, ,29.4, ,2.3, ,54.0, ,54.8, 
208,La Quinta II,Imperial/Coachella Valley,12/6/2013,340,0.06, ,0.00, ,284, ,6.4, ,56.6, ,33.5, ,44.9, ,96, ,38, ,63, ,33.2, ,2.1, ,50.0, ,53.2, 
208,La Quinta II,Imperial/Coachella Valley,12/7/2013,341,0.05, ,0.00, ,186, ,7.1, ,60.8, ,35.9, ,48.8, ,87, ,39, ,60, ,35.7, ,3.4, ,80.9, ,52.6, 
208,La Quinta II,Imperial/Coachella Valley,12/8/2013,342,0.07, ,0.00, ,284, ,5.9, ,58.1, ,37.1, ,47.9, ,84, ,30, ,52, ,30.9, ,2.6, ,62.8, ,52.6, 
208,La Quinta II,Imperial/Coachella Valley,12/9/2013,343,0.09, ,0.00, ,299, ,2.5, ,55.5, ,32.7, ,46.0, ,60, ,15, ,23, ,10.7, ,4.0, ,96.8, ,51.3, 
208,La Quinta II,Imperial/Coachella Valley,12/10/2013,344,0.07, ,0.00, ,303, ,3.8, ,62.4, ,27.1, ,41.9, ,79, ,13, ,42, ,20.6, ,1.8, ,42.4, ,49.1, 
208,La Quinta II,Imperial/Coachella Valley,12/11/2013,345,0.07, ,0.00, ,275, ,5.0, ,64.4, ,35.1, ,48.5, ,72, ,17, ,43, ,27.2, ,2.1, ,50.6, ,49.9, 
208,La Quinta II,Imperial/Coachella Valley,12/12/2013,346,0.06, ,0.00, ,159, ,6.6, ,67.0, ,38.8, ,51.3, ,79, ,26, ,51, ,34.0, ,3.0, ,72.9, ,50.6, 
208,La Quinta II,Imperial/Coachella Valley,12/13/2013,347,0.07, ,0.00, ,277, ,8.0, ,64.5, ,36.5, ,49.6, ,91, ,41, ,66, ,38.6, ,2.9, ,68.9, ,51.3, 
208,La Quinta II,Imperial/Coachella Valley,12/14/2013,348,0.10, ,0.00, ,289, ,5.0, ,72.2, ,42.0, ,57.3, ,66, ,17, ,31, ,27.3, ,3.2, ,77.3, ,51.5, 
